[2023-01-02 14:34:23] INFO: CheckM v1.2.2
[2023-01-02 14:34:23] INFO: checkm qa -o 5 xanthomonas.ms ncbi-genomes-2023-01-01.checkm
[2023-01-02 14:34:23] INFO: CheckM data: /home/djs217/checkm
[2023-01-02 14:34:23] INFO: [CheckM - qa] Tabulating genome statistics.
[2023-01-02 14:34:23] INFO: Calculating AAI between multi-copy marker genes.
[2023-01-02 14:34:23] INFO: Reading HMM info from file.
[2023-01-02 14:34:25] INFO: Parsing HMM hits to marker genes:
Bin Id	Marker Id	Gene Id
GCA_019201265.1_ASM1920126v1_genomic	PF00215.19	JAHTUS010000020.1_12
GCA_019201265.1_ASM1920126v1_genomic	PF13710.1	JAHTUS010000001.1_410
GCA_019201265.1_ASM1920126v1_genomic	PF03548.10	JAHTUS010000005.1_76
GCA_019201265.1_ASM1920126v1_genomic	PF00728.17	JAHTUS010000001.1_722
GCA_019201265.1_ASM1920126v1_genomic	PF04321.12	JAHTUS010000001.1_282
GCA_019201265.1_ASM1920126v1_genomic	PF01427.12	JAHTUS010000001.1_32
GCA_019201265.1_ASM1920126v1_genomic	PF04079.11	JAHTUS010000021.1_39
GCA_019201265.1_ASM1920126v1_genomic	PF13090.1	JAHTUS010000002.1_240
GCA_019201265.1_ASM1920126v1_genomic	PF02503.12	JAHTUS010000002.1_240
GCA_019201265.1_ASM1920126v1_genomic	PF13089.1	JAHTUS010000002.1_240
GCA_019201265.1_ASM1920126v1_genomic	PF08482.5	JAHTUS010000010.1_140
GCA_019201265.1_ASM1920126v1_genomic	PF01964.13	JAHTUS010000001.1_416
GCA_019201265.1_ASM1920126v1_genomic	PF13667.1	JAHTUS010000001.1_416
GCA_019201265.1_ASM1920126v1_genomic	PF13835.1	JAHTUS010000022.1_10
GCA_019201265.1_ASM1920126v1_genomic	PF00338.17	JAHTUS010000002.1_172
GCA_019201265.1_ASM1920126v1_genomic	PF10741.4	JAHTUS010000001.1_327
GCA_019201265.1_ASM1920126v1_genomic	PF11743.3	JAHTUS010000007.1_60
GCA_019201265.1_ASM1920126v1_genomic	PF13631.1	JAHTUS010000007.1_55
GCA_019201265.1_ASM1920126v1_genomic	PF00032.12	JAHTUS010000007.1_55
GCA_019201265.1_ASM1920126v1_genomic	PF01632.14	JAHTUS010000014.1_11
GCA_019201265.1_ASM1920126v1_genomic	PF11137.3	JAHTUS010000001.1_8
GCA_019201265.1_ASM1920126v1_genomic	PF01938.15	JAHTUS010000007.1_49
GCA_019201265.1_ASM1920126v1_genomic	PF02401.13	JAHTUS010000002.1_424
GCA_019201265.1_ASM1920126v1_genomic	PF05567.6	JAHTUS010000001.1_1101
GCA_019201265.1_ASM1920126v1_genomic	PF01502.13	JAHTUS010000011.1_87
GCA_019201265.1_ASM1920126v1_genomic	PF01503.12	JAHTUS010000011.1_87
GCA_019201265.1_ASM1920126v1_genomic	PF04085.9	JAHTUS010000013.1_12
GCA_019201265.1_ASM1920126v1_genomic	PF13085.1	JAHTUS010000008.1_89
GCA_019201265.1_ASM1920126v1_genomic	PF13534.1	JAHTUS010000008.1_89
GCA_019201265.1_ASM1920126v1_genomic	PF02302.12	JAHTUS010000007.1_7
GCA_019201265.1_ASM1920126v1_genomic	PF04316.8	JAHTUS010000005.1_56
GCA_019201265.1_ASM1920126v1_genomic	PF05494.7	JAHTUS010000012.1_13
GCA_019201265.1_ASM1920126v1_genomic	PF06850.6	JAHTUS010000004.1_115
GCA_019201265.1_ASM1920126v1_genomic	PF01923.13	JAHTUS010000002.1_80
GCA_019201265.1_ASM1920126v1_genomic	PF05048.8	JAHTUS010000004.1_80
GCA_019201265.1_ASM1920126v1_genomic	PF00303.14	JAHTUS010000002.1_70
GCA_019201265.1_ASM1920126v1_genomic	PF02167.10	JAHTUS010000007.1_56
GCA_019201265.1_ASM1920126v1_genomic	PF02675.10	JAHTUS010000003.1_207
GCA_019201265.1_ASM1920126v1_genomic	PF11445.3	JAHTUS010000001.1_124
GCA_019201265.1_ASM1920126v1_genomic	PF01142.13	JAHTUS010000017.1_55
GCA_019201265.1_ASM1920126v1_genomic	PF03843.8	JAHTUS010000002.1_274
GCA_019201265.1_ASM1920126v1_genomic	PF13167.1	JAHTUS010000017.1_42
GCA_019201265.1_ASM1920126v1_genomic	PF01018.17	JAHTUS010000002.1_418
GCA_019201265.1_ASM1920126v1_genomic	PF13857.1	JAHTUS010000006.1_169
GCA_019201265.1_ASM1920126v1_genomic	PF13624.1	JAHTUS010000002.1_254
GCA_019201265.1_ASM1920126v1_genomic	PF09312.6	JAHTUS010000002.1_77
GCA_019201265.1_ASM1920126v1_genomic	PF14450.1	JAHTUS010000002.1_10
GCA_019201265.1_ASM1920126v1_genomic	PF02491.15	JAHTUS010000002.1_10
GCA_019201265.1_ASM1920126v1_genomic	PF08502.5	JAHTUS010000001.1_408
GCA_019201265.1_ASM1920126v1_genomic	PF06693.6	JAHTUS010000001.1_778
GCA_019201265.1_ASM1920126v1_genomic	PF00490.16	JAHTUS010000006.1_128
GCA_019201265.1_ASM1920126v1_genomic	PF03702.9	JAHTUS010000006.1_3
GCA_019201265.1_ASM1920126v1_genomic	PF09382.5	JAHTUS010000001.1_676
GCA_019201265.1_ASM1920126v1_genomic	PF00834.14	JAHTUS010000003.1_195
GCA_019201265.1_ASM1920126v1_genomic	PF11539.3	JAHTUS010000002.1_26
GCA_019201265.1_ASM1920126v1_genomic	PF01975.12	JAHTUS010000017.1_53
GCA_019201265.1_ASM1920126v1_genomic	PF08275.6	JAHTUS010000001.1_15
GCA_019201265.1_ASM1920126v1_genomic	PF01807.15	JAHTUS010000001.1_15
GCA_019201265.1_ASM1920126v1_genomic	PF08278.6	JAHTUS010000001.1_15
GCA_019201265.1_ASM1920126v1_genomic	PF10410.4	JAHTUS010000001.1_15
GCA_019201265.1_ASM1920126v1_genomic	PF01472.15	JAHTUS010000007.1_134
GCA_019201265.1_ASM1920126v1_genomic	PF03658.9	JAHTUS010000018.1_7
GCA_019201265.1_ASM1920126v1_genomic	PF06723.8	JAHTUS010000013.1_11
GCA_019201265.1_ASM1920126v1_genomic	PF00572.13	JAHTUS010000003.1_210
GCA_019201265.1_ASM1920126v1_genomic	PF01208.12	JAHTUS010000001.1_768
GCA_019201265.1_ASM1920126v1_genomic	PF03550.9	JAHTUS010000002.1_151
GCA_019201265.1_ASM1920126v1_genomic	PF13593.1	JAHTUS010000001.1_14
GCA_019201265.1_ASM1920126v1_genomic	PF01653.13	JAHTUS010000016.1_61
GCA_019201265.1_ASM1920126v1_genomic	PF03120.11	JAHTUS010000016.1_61
GCA_019201265.1_ASM1920126v1_genomic	PF12826.2	JAHTUS010000016.1_61
GCA_019201265.1_ASM1920126v1_genomic	PF03119.11	JAHTUS010000016.1_61
GCA_019201265.1_ASM1920126v1_genomic	PF00533.21	JAHTUS010000016.1_61
GCA_019201265.1_ASM1920126v1_genomic	PF10414.4	JAHTUS010000005.1_106
GCA_019201265.1_ASM1920126v1_genomic	PF08850.6	JAHTUS010000012.1_69
GCA_019201265.1_ASM1920126v1_genomic	PF09483.5	JAHTUS010000003.1_123
GCA_019201265.1_ASM1920126v1_genomic	PF02790.10	JAHTUS010000001.1_3
GCA_019201265.1_ASM1920126v1_genomic	PF06481.9	JAHTUS010000002.1_425
GCA_019201265.1_ASM1920126v1_genomic	PF12344.3	JAHTUS010000001.1_1104
GCA_019201265.1_ASM1920126v1_genomic	PF02223.12	JAHTUS010000006.1_91
GCA_019201265.1_ASM1920126v1_genomic	PF02774.13	JAHTUS010000001.1_1045
GCA_019201265.1_ASM1920126v1_genomic	PF04052.8	JAHTUS010000001.1_660
GCA_019201265.1_ASM1920126v1_genomic	PF02357.14	JAHTUS010000002.1_159
GCA_019201265.1_ASM1920126v1_genomic	PF02631.11	JAHTUS010000017.1_37
GCA_019201265.1_ASM1920126v1_genomic	PF11086.3	JAHTUS010000004.1_142
GCA_019201265.1_ASM1920126v1_genomic	PF07517.9	JAHTUS010000002.1_15
GCA_019201265.1_ASM1920126v1_genomic	PF07516.8	JAHTUS010000002.1_15
GCA_019201265.1_ASM1920126v1_genomic	PF01043.15	JAHTUS010000002.1_15
GCA_019201265.1_ASM1920126v1_genomic	PF00475.13	JAHTUS010000011.1_91
GCA_019201265.1_ASM1920126v1_genomic	PF13242.1	JAHTUS010000011.1_91
GCA_019201265.1_ASM1920126v1_genomic	PF02390.12	JAHTUS010000001.1_560
GCA_019201265.1_ASM1920126v1_genomic	PF01058.17	JAHTUS010000001.1_1066
GCA_019201265.1_ASM1920126v1_genomic	PF11987.3	JAHTUS010000001.1_1081
GCA_019201265.1_ASM1920126v1_genomic	PF04760.10	JAHTUS010000001.1_1081
GCA_019201265.1_ASM1920126v1_genomic	PF08364.6	JAHTUS010000001.1_1081
GCA_019201265.1_ASM1920126v1_genomic	PF05690.9	JAHTUS010000001.1_561
GCA_019201265.1_ASM1920126v1_genomic	PF02649.9	JAHTUS010000024.1_27
GCA_019201265.1_ASM1920126v1_genomic	PF00875.13	JAHTUS010000004.1_37
GCA_019201265.1_ASM1920126v1_genomic	PF04241.10	JAHTUS010000002.1_396
GCA_019201265.1_ASM1920126v1_genomic	PF04257.9	JAHTUS010000012.1_3
GCA_019201265.1_ASM1920126v1_genomic	PF01512.12	JAHTUS010000001.1_1070
GCA_019201265.1_ASM1920126v1_genomic	PF10589.4	JAHTUS010000001.1_1070
GCA_019201265.1_ASM1920126v1_genomic	PF00707.17	JAHTUS010000014.1_10
GCA_019201265.1_ASM1920126v1_genomic	PF05198.11	JAHTUS010000014.1_10
GCA_019201265.1_ASM1920126v1_genomic	PF02618.11	JAHTUS010000002.1_290
GCA_019201265.1_ASM1920126v1_genomic	PF06052.7	JAHTUS010000016.1_84
GCA_019201265.1_ASM1920126v1_genomic	PF04012.7	JAHTUS010000001.1_774
GCA_019201265.1_ASM1920126v1_genomic	PF12607.3	JAHTUS010000003.1_139
GCA_019201265.1_ASM1920126v1_genomic	PF04997.7	JAHTUS010000002.1_165
GCA_019201265.1_ASM1920126v1_genomic	PF04998.12	JAHTUS010000002.1_165
GCA_019201265.1_ASM1920126v1_genomic	PF00623.15	JAHTUS010000002.1_165
GCA_019201265.1_ASM1920126v1_genomic	PF04983.13	JAHTUS010000002.1_165
GCA_019201265.1_ASM1920126v1_genomic	PF05000.12	JAHTUS010000002.1_165
GCA_019201265.1_ASM1920126v1_genomic	PF04011.7	JAHTUS010000002.1_66
GCA_019201265.1_ASM1920126v1_genomic	PF01368.15	JAHTUS010000011.1_56
GCA_019201265.1_ASM1920126v1_genomic	PF01650.13	JAHTUS010000011.1_85
GCA_019201265.1_ASM1920126v1_genomic	PF09842.4	JAHTUS010000002.1_139
GCA_019201265.1_ASM1920126v1_genomic	PF00056.18	JAHTUS010000002.1_208
GCA_019201265.1_ASM1920126v1_genomic	PF02866.13	JAHTUS010000002.1_208
GCA_019201265.1_ASM1920126v1_genomic	PF08676.6	JAHTUS010000007.1_78
GCA_019201265.1_ASM1920126v1_genomic	PF01119.14	JAHTUS010000007.1_78
GCA_019201265.1_ASM1920126v1_genomic	PF01409.15	JAHTUS010000014.1_13
GCA_019201265.1_ASM1920126v1_genomic	PF02912.13	JAHTUS010000014.1_13
GCA_019201265.1_ASM1920126v1_genomic	PF13860.1	JAHTUS010000005.1_51
GCA_019201265.1_ASM1920126v1_genomic	PF13861.1	JAHTUS010000005.1_51
GCA_019201265.1_ASM1920126v1_genomic	PF06750.8	JAHTUS010000001.1_573
GCA_019201265.1_ASM1920126v1_genomic	PF01478.13	JAHTUS010000001.1_573
GCA_019201265.1_ASM1920126v1_genomic	PF00013.24	JAHTUS010000001.1_1085
GCA_019201265.1_ASM1920126v1_genomic	PF03726.9	JAHTUS010000001.1_1085
GCA_019201265.1_ASM1920126v1_genomic	PF00773.14	JAHTUS010000018.1_57
GCA_019201265.1_ASM1920126v1_genomic	PF08206.6	JAHTUS010000018.1_57
GCA_019201265.1_ASM1920126v1_genomic	PF00815.15	JAHTUS010000011.1_93
GCA_019201265.1_ASM1920126v1_genomic	PF04339.7	JAHTUS010000005.1_72
GCA_019201265.1_ASM1920126v1_genomic	PF01084.15	JAHTUS010000016.1_67
GCA_019201265.1_ASM1920126v1_genomic	PF03755.8	JAHTUS010000001.1_472
GCA_019201265.1_ASM1920126v1_genomic	PF08340.6	JAHTUS010000001.1_472
GCA_019201265.1_ASM1920126v1_genomic	PF03719.10	JAHTUS010000002.1_190
GCA_019201265.1_ASM1920126v1_genomic	PF00333.15	JAHTUS010000002.1_190
GCA_019201265.1_ASM1920126v1_genomic	PF01928.16	JAHTUS010000004.1_188
GCA_019201265.1_ASM1920126v1_genomic	PF02558.11	JAHTUS010000006.1_151
GCA_019201265.1_ASM1920126v1_genomic	PF08546.6	JAHTUS010000006.1_151
GCA_019201265.1_ASM1920126v1_genomic	PF00886.14	JAHTUS010000002.1_459
GCA_019201265.1_ASM1920126v1_genomic	PF06071.8	JAHTUS010000002.1_156
GCA_019201265.1_ASM1920126v1_genomic	PF04356.7	JAHTUS010000005.1_64
GCA_019201265.1_ASM1920126v1_genomic	PF00488.16	JAHTUS010000002.1_469
GCA_019201265.1_ASM1920126v1_genomic	PF05192.13	JAHTUS010000002.1_469
GCA_019201265.1_ASM1920126v1_genomic	PF01624.15	JAHTUS010000002.1_469
GCA_019201265.1_ASM1920126v1_genomic	PF05190.13	JAHTUS010000002.1_469
GCA_019201265.1_ASM1920126v1_genomic	PF05188.12	JAHTUS010000002.1_469
GCA_019201265.1_ASM1920126v1_genomic	PF00507.14	JAHTUS010000001.1_1065
GCA_019201265.1_ASM1920126v1_genomic	PF05173.9	JAHTUS010000011.1_62
GCA_019201265.1_ASM1920126v1_genomic	PF01113.15	JAHTUS010000011.1_62
GCA_019201265.1_ASM1920126v1_genomic	PF10116.4	JAHTUS010000028.1_7
GCA_019201265.1_ASM1920126v1_genomic	PF12811.2	JAHTUS010000002.1_247
GCA_019201265.1_ASM1920126v1_genomic	PF01668.13	JAHTUS010000018.1_5
GCA_019201265.1_ASM1920126v1_genomic	PF00346.14	JAHTUS010000001.1_1068
GCA_019201265.1_ASM1920126v1_genomic	PF01406.14	JAHTUS010000007.1_123
GCA_019201265.1_ASM1920126v1_genomic	PF09190.6	JAHTUS010000007.1_123
GCA_019201265.1_ASM1920126v1_genomic	PF04546.8	JAHTUS010000001.1_97
GCA_019201265.1_ASM1920126v1_genomic	PF03979.9	JAHTUS010000001.1_97
GCA_019201265.1_ASM1920126v1_genomic	PF04932.10	JAHTUS010000001.1_397
GCA_019201265.1_ASM1920126v1_genomic	PF00119.15	JAHTUS010000001.1_217
GCA_019201265.1_ASM1920126v1_genomic	PF01878.13	JAHTUS010000001.1_458
GCA_019201265.1_ASM1920126v1_genomic	PF03079.9	JAHTUS010000011.1_83
GCA_019201265.1_ASM1920126v1_genomic	PF08019.7	JAHTUS010000002.1_383
GCA_019201265.1_ASM1920126v1_genomic	PF10982.3	JAHTUS010000004.1_163
GCA_019201265.1_ASM1920126v1_genomic	PF12977.2	JAHTUS010000001.1_852
GCA_019201265.1_ASM1920126v1_genomic	PF05496.7	JAHTUS010000001.1_655
GCA_019201265.1_ASM1920126v1_genomic	PF05491.8	JAHTUS010000001.1_655
GCA_019201265.1_ASM1920126v1_genomic	PF03472.10	JAHTUS010000001.1_792
GCA_019201265.1_ASM1920126v1_genomic	PF00902.13	JAHTUS010000009.1_25
GCA_019201265.1_ASM1920126v1_genomic	PF04305.9	JAHTUS010000002.1_232
GCA_019201265.1_ASM1920126v1_genomic	PF04378.8	JAHTUS010000001.1_910
GCA_019201265.1_ASM1920126v1_genomic	PF04299.7	JAHTUS010000016.1_74
GCA_019201265.1_ASM1920126v1_genomic	PF03946.9	JAHTUS010000002.1_160
GCA_019201265.1_ASM1920126v1_genomic	PF00298.14	JAHTUS010000002.1_160
GCA_019201265.1_ASM1920126v1_genomic	PF00889.14	JAHTUS010000004.1_94
GCA_019201265.1_ASM1920126v1_genomic	PF00627.26	JAHTUS010000004.1_94
GCA_019201265.1_ASM1920126v1_genomic	PF13698.1	JAHTUS010000010.1_80
GCA_019201265.1_ASM1920126v1_genomic	PF02556.9	JAHTUS010000010.1_69
GCA_019201265.1_ASM1920126v1_genomic	PF01134.17	JAHTUS010000003.1_96
GCA_019201265.1_ASM1920126v1_genomic	PF13932.1	JAHTUS010000003.1_96
GCA_019201265.1_ASM1920126v1_genomic	PF04361.8	JAHTUS010000001.1_81
GCA_019201265.1_ASM1920126v1_genomic	PF02403.17	JAHTUS010000016.1_37
GCA_019201265.1_ASM1920126v1_genomic	PF13393.1	JAHTUS010000011.1_96
GCA_019201265.1_ASM1920126v1_genomic	PF01106.12	JAHTUS010000008.1_61
GCA_019201265.1_ASM1920126v1_genomic	PF01782.13	JAHTUS010000002.1_460
GCA_019201265.1_ASM1920126v1_genomic	PF05239.11	JAHTUS010000002.1_460
GCA_019201265.1_ASM1920126v1_genomic	PF00731.15	JAHTUS010000001.1_1089
GCA_019201265.1_ASM1920126v1_genomic	PF05661.7	JAHTUS010000003.1_142
GCA_019201265.1_ASM1920126v1_genomic	PF00958.17	JAHTUS010000021.1_9
GCA_019201265.1_ASM1920126v1_genomic	PF13584.1	JAHTUS010000001.1_493
GCA_019201265.1_ASM1920126v1_genomic	PF00591.16	JAHTUS010000003.1_203
GCA_019201265.1_ASM1920126v1_genomic	PF02885.12	JAHTUS010000003.1_203
GCA_019201265.1_ASM1920126v1_genomic	PF01765.14	JAHTUS010000004.1_97
GCA_019201265.1_ASM1920126v1_genomic	PF01597.14	JAHTUS010000001.1_736
GCA_019201265.1_ASM1920126v1_genomic	PF02673.13	JAHTUS010000010.1_50
GCA_019201265.1_ASM1920126v1_genomic	PF05635.6	JAHTUS010000026.1_14
GCA_019201265.1_ASM1920126v1_genomic	PF00464.14	JAHTUS010000013.1_92
GCA_019201265.1_ASM1920126v1_genomic	PF07559.9	JAHTUS010000005.1_50
GCA_019201265.1_ASM1920126v1_genomic	PF06470.8	JAHTUS010000016.1_65
GCA_019201265.1_ASM1920126v1_genomic	PF12626.2	JAHTUS010000024.1_26
GCA_019201265.1_ASM1920126v1_genomic	PF02684.10	JAHTUS010000004.1_107
GCA_019201265.1_ASM1920126v1_genomic	PF02036.12	JAHTUS010000010.1_89
GCA_019201265.1_ASM1920126v1_genomic	PF01196.14	JAHTUS010000002.1_198
GCA_019201265.1_ASM1920126v1_genomic	PF02699.10	JAHTUS010000014.1_90
GCA_019201265.1_ASM1920126v1_genomic	PF00231.14	JAHTUS010000001.1_222
GCA_019201265.1_ASM1920126v1_genomic	PF00224.16	JAHTUS010000001.1_526
GCA_019201265.1_ASM1920126v1_genomic	PF02887.11	JAHTUS010000001.1_526
GCA_019201265.1_ASM1920126v1_genomic	PF00137.16	JAHTUS010000001.1_218
GCA_019201265.1_ASM1920126v1_genomic	PF06738.7	JAHTUS010000001.1_294
GCA_019201265.1_ASM1920126v1_genomic	PF12821.2	JAHTUS010000001.1_294
GCA_019201265.1_ASM1920126v1_genomic	PF02224.13	JAHTUS010000021.1_21
GCA_019201265.1_ASM1920126v1_genomic	PF02033.13	JAHTUS010000001.1_1082
GCA_019201265.1_ASM1920126v1_genomic	PF04359.9	JAHTUS010000013.1_23
GCA_019201265.1_ASM1920126v1_genomic	PF11191.3	JAHTUS010000025.1_16
GCA_019201265.1_ASM1920126v1_genomic	PF05201.10	JAHTUS010000002.1_149
GCA_019201265.1_ASM1920126v1_genomic	PF00745.15	JAHTUS010000002.1_149
GCA_019201265.1_ASM1920126v1_genomic	PF00329.14	JAHTUS010000001.1_1067
GCA_019201265.1_ASM1920126v1_genomic	PF10679.4	JAHTUS010000001.1_776
GCA_019201265.1_ASM1920126v1_genomic	PF07195.7	JAHTUS010000005.1_41
GCA_019201265.1_ASM1920126v1_genomic	PF02465.13	JAHTUS010000005.1_41
GCA_019201265.1_ASM1920126v1_genomic	PF03477.11	JAHTUS010000013.1_93
GCA_019201265.1_ASM1920126v1_genomic	PF01192.17	JAHTUS010000001.1_474
GCA_019201265.1_ASM1920126v1_genomic	PF01474.11	JAHTUS010000002.1_202
GCA_019201265.1_ASM1920126v1_genomic	PF02542.11	JAHTUS010000017.1_56
GCA_019201265.1_ASM1920126v1_genomic	PF01515.14	JAHTUS010000001.1_393
GCA_019201265.1_ASM1920126v1_genomic	PF03949.10	JAHTUS010000001.1_393
GCA_019201265.1_ASM1920126v1_genomic	PF00390.14	JAHTUS010000001.1_393
GCA_019201265.1_ASM1920126v1_genomic	PF04069.7	JAHTUS010000010.1_31
GCA_019201265.1_ASM1920126v1_genomic	PF11953.3	JAHTUS010000017.1_19
GCA_019201265.1_ASM1920126v1_genomic	PF11828.3	JAHTUS010000001.1_127
GCA_019201265.1_ASM1920126v1_genomic	PF03971.9	JAHTUS010000001.1_48
GCA_019201265.1_ASM1920126v1_genomic	PF11892.3	JAHTUS010000001.1_1096
GCA_019201265.1_ASM1920126v1_genomic	PF01865.11	JAHTUS010000017.1_68
GCA_019201265.1_ASM1920126v1_genomic	PF13482.1	JAHTUS010000012.1_96
GCA_019201265.1_ASM1920126v1_genomic	PF01729.14	JAHTUS010000001.1_1087
GCA_019201265.1_ASM1920126v1_genomic	PF02749.11	JAHTUS010000001.1_1087
GCA_019201265.1_ASM1920126v1_genomic	PF02391.12	JAHTUS010000002.1_269
GCA_019201265.1_ASM1920126v1_genomic	PF00344.15	JAHTUS010000002.1_193
GCA_019201265.1_ASM1920126v1_genomic	PF02050.11	JAHTUS010000005.1_17
GCA_019201265.1_ASM1920126v1_genomic	PF01218.13	JAHTUS010000025.1_13
GCA_019201265.1_ASM1920126v1_genomic	PF13793.1	JAHTUS010000002.1_153
GCA_019201265.1_ASM1920126v1_genomic	PF07732.10	JAHTUS010000001.1_242
GCA_019201265.1_ASM1920126v1_genomic	PF00394.17	JAHTUS010000001.1_242
GCA_019201265.1_ASM1920126v1_genomic	PF03653.8	JAHTUS010000004.1_113
GCA_019201265.1_ASM1920126v1_genomic	PF01180.16	JAHTUS010000024.1_5
GCA_019201265.1_ASM1920126v1_genomic	PF00406.17	JAHTUS010000001.1_433
GCA_019201265.1_ASM1920126v1_genomic	PF00468.12	JAHTUS010000012.1_46
GCA_019201265.1_ASM1920126v1_genomic	PF01416.15	JAHTUS010000001.1_1048
GCA_019201265.1_ASM1920126v1_genomic	PF06418.9	JAHTUS010000017.1_62
GCA_019201265.1_ASM1920126v1_genomic	PF01016.14	JAHTUS010000002.1_417
GCA_019201265.1_ASM1920126v1_genomic	PF02130.12	JAHTUS010000007.1_46
GCA_019201265.1_ASM1920126v1_genomic	PF03975.8	JAHTUS010000011.1_38
GCA_019201265.1_ASM1920126v1_genomic	PF00416.17	JAHTUS010000002.1_194
GCA_019201265.1_ASM1920126v1_genomic	PF02152.13	JAHTUS010000001.1_21
GCA_019201265.1_ASM1920126v1_genomic	PF08014.6	JAHTUS010000001.1_370
GCA_019201265.1_ASM1920126v1_genomic	PF11818.3	JAHTUS010000013.1_26
GCA_019201265.1_ASM1920126v1_genomic	PF00471.15	JAHTUS010000009.1_78
GCA_019201265.1_ASM1920126v1_genomic	PF02367.12	JAHTUS010000007.1_76
GCA_019201265.1_ASM1920126v1_genomic	PF12002.3	JAHTUS010000005.1_78
GCA_019201265.1_ASM1920126v1_genomic	PF02634.10	JAHTUS010000007.1_22
GCA_019201265.1_ASM1920126v1_genomic	PF04977.10	JAHTUS010000017.1_58
GCA_019201265.1_ASM1920126v1_genomic	PF13720.1	JAHTUS010000004.1_106
GCA_019201265.1_ASM1920126v1_genomic	PF02773.11	JAHTUS010000002.1_40
GCA_019201265.1_ASM1920126v1_genomic	PF02772.11	JAHTUS010000002.1_40
GCA_019201265.1_ASM1920126v1_genomic	PF00438.15	JAHTUS010000002.1_40
GCA_019201265.1_ASM1920126v1_genomic	PF00297.17	JAHTUS010000002.1_173
GCA_019201265.1_ASM1920126v1_genomic	PF07063.8	JAHTUS010000001.1_40
GCA_019201265.1_ASM1920126v1_genomic	PF04244.8	JAHTUS010000004.1_185
GCA_019201265.1_ASM1920126v1_genomic	PF03547.13	JAHTUS010000010.1_37
GCA_019201265.1_ASM1920126v1_genomic	PF03176.10	JAHTUS010000006.1_178
GCA_019201265.1_ASM1920126v1_genomic	PF02674.11	JAHTUS010000002.1_230
GCA_019201265.1_ASM1920126v1_genomic	PF03950.13	JAHTUS010000002.1_103
GCA_019201265.1_ASM1920126v1_genomic	PF02616.9	JAHTUS010000021.1_38
GCA_019201265.1_ASM1920126v1_genomic	PF01371.14	JAHTUS010000011.1_95
GCA_019201265.1_ASM1920126v1_genomic	PF04341.7	JAHTUS010000009.1_61
GCA_019201265.1_ASM1920126v1_genomic	PF00075.19	JAHTUS010000002.1_258
GCA_019201265.1_ASM1920126v1_genomic	PF01121.15	JAHTUS010000001.1_572
GCA_019201265.1_ASM1920126v1_genomic	PF00334.14	JAHTUS010000005.1_83
GCA_019201265.1_ASM1920126v1_genomic	PF00923.14	JAHTUS010000002.1_112
GCA_019201265.1_ASM1920126v1_genomic	PF11992.3	JAHTUS010000002.1_275
GCA_019201265.1_ASM1920126v1_genomic	PF13559.1	JAHTUS010000002.1_275
GCA_019201265.1_ASM1920126v1_genomic	PF01783.18	JAHTUS010000002.1_282
GCA_019201265.1_ASM1920126v1_genomic	PF02705.11	JAHTUS010000001.1_653
GCA_019201265.1_ASM1920126v1_genomic	PF03652.10	JAHTUS010000001.1_863
GCA_019201265.1_ASM1920126v1_genomic	PF03767.9	JAHTUS010000020.1_11
GCA_019201265.1_ASM1920126v1_genomic	PF00213.13	JAHTUS010000001.1_220
GCA_019201265.1_ASM1920126v1_genomic	PF09127.6	JAHTUS010000015.1_5
GCA_019201265.1_ASM1920126v1_genomic	PF04675.9	JAHTUS010000004.1_177
GCA_019201265.1_ASM1920126v1_genomic	PF00476.15	JAHTUS010000025.1_15
GCA_019201265.1_ASM1920126v1_genomic	PF03738.9	JAHTUS010000001.1_779
GCA_019201265.1_ASM1920126v1_genomic	PF02092.12	JAHTUS010000009.1_31
GCA_019201265.1_ASM1920126v1_genomic	PF12300.3	JAHTUS010000001.1_55
GCA_019201265.1_ASM1920126v1_genomic	PF02253.10	JAHTUS010000004.1_52
GCA_019201265.1_ASM1920126v1_genomic	PF04366.7	JAHTUS010000009.1_22
GCA_019201265.1_ASM1920126v1_genomic	PF01242.14	JAHTUS010000001.1_255
GCA_019201265.1_ASM1920126v1_genomic	PF01257.14	JAHTUS010000001.1_1069
GCA_019201265.1_ASM1920126v1_genomic	PF03334.9	JAHTUS010000003.1_180
GCA_019201265.1_ASM1920126v1_genomic	PF13548.1	JAHTUS010000003.1_216
GCA_019201265.1_ASM1920126v1_genomic	PF00218.16	JAHTUS010000003.1_204
GCA_019201265.1_ASM1920126v1_genomic	PF02104.10	JAHTUS010000001.1_9
GCA_019201265.1_ASM1920126v1_genomic	PF02580.11	JAHTUS010000001.1_96
GCA_019201265.1_ASM1920126v1_genomic	PF00174.14	JAHTUS010000016.1_43
GCA_019201265.1_ASM1920126v1_genomic	PF11855.3	JAHTUS010000022.1_11
GCA_019201265.1_ASM1920126v1_genomic	PF03772.11	JAHTUS010000008.1_83
GCA_019201265.1_ASM1920126v1_genomic	PF13567.1	JAHTUS010000008.1_83
GCA_019201265.1_ASM1920126v1_genomic	PF01649.13	JAHTUS010000002.1_419
GCA_019201265.1_ASM1920126v1_genomic	PF01259.13	JAHTUS010000003.1_193
GCA_019201265.1_ASM1920126v1_genomic	PF02620.12	JAHTUS010000002.1_281
GCA_019201265.1_ASM1920126v1_genomic	PF00885.14	JAHTUS010000013.1_99
GCA_019201265.1_ASM1920126v1_genomic	PF03872.8	JAHTUS010000004.1_198
